participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,2,blue,blue,no,rgb,187,209,128,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,3,blue,blue,no,rgb,243,96,119,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,4,blue,blue,no,rgb,107,34,161,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,5,blue,blue,no,rgb,117,133,105,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,6,blue,blue,no,rgb,238,45,113,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,7,blue,blue,no,rgb,197,7,168,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,0,orange,orange,no,rgb,171,210,142,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,1,orange,orange,no,rgb,101,155,187,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,2,orange,orange,no,rgb,187,209,128,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,3,orange,orange,somewhat,rgb,243,96,119,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,4,orange,orange,no,rgb,107,34,161,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,5,orange,orange,no,rgb,117,133,105,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,6,orange,orange,no,rgb,238,45,113,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,2,7,orange,orange,no,rgb,197,7,168,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,0,purple,purple,no,rgb,171,210,142,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,1,purple,purple,no,rgb,101,155,187,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,2,purple,purple,no,rgb,187,209,128,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,3,purple,purple,no,rgb,243,96,119,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,4,purple,purple,yes,rgb,107,34,161,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,5,purple,purple,no,rgb,117,133,105,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,6,purple,purple,no,rgb,238,45,113,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,3,7,purple,purple,somewhat,rgb,197,7,168,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,0,green,green,no,rgb,186,156,188,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,1,green,green,no,rgb,124,43,157,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,2,green,green,yes,rgb,179,218,179,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,3,green,green,no,rgb,64,4,129,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,4,green,green,no,rgb,85,49,210,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,5,green,green,no,rgb,192,159,184,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,6,green,green,no,rgb,1,5,3,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,0,7,green,green,no,rgb,62,1,69,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,0,purpleblue,purple blue,no,rgb,186,156,188,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,1,purpleblue,purple blue,no,rgb,124,43,157,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,2,purpleblue,purple blue,no,rgb,179,218,179,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,3,purpleblue,purple blue,yes,rgb,64,4,129,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,4,purpleblue,purple blue,somewhat,rgb,85,49,210,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,5,purpleblue,purple blue,no,rgb,192,159,184,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,6,purpleblue,purple blue,no,rgb,1,5,3,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,1,7,purpleblue,purple blue,no,rgb,62,1,69,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,0,darkblue,dark blue,no,rgb,186,156,188,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,1,darkblue,dark blue,no,rgb,124,43,157,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,2,darkblue,dark blue,no,rgb,179,218,179,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,3,darkblue,dark blue,no,rgb,64,4,129,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,4,darkblue,dark blue,no,rgb,85,49,210,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,5,darkblue,dark blue,no,rgb,192,159,184,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,6,darkblue,dark blue,no,rgb,1,5,3,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,2,7,darkblue,dark blue,no,rgb,62,1,69,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,0,lightpurple,light purple,no,rgb,186,156,188,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,1,lightpurple,light purple,somewhat,rgb,124,43,157,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,2,lightpurple,light purple,no,rgb,179,218,179,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,3,lightpurple,light purple,no,rgb,64,4,129,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,4,lightpurple,light purple,somewhat,rgb,85,49,210,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,5,lightpurple,light purple,no,rgb,192,159,184,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,6,lightpurple,light purple,no,rgb,1,5,3,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),3,3,7,lightpurple,light purple,no,rgb,62,1,69,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,0,teal,teal,no,rgb,154,54,114,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,1,teal,teal,no,rgb,66,25,54,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,2,teal,teal,no,rgb,60,27,59,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,3,teal,teal,no,rgb,57,53,92,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,4,teal,teal,no,rgb,65,49,178,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,5,teal,teal,no,rgb,186,54,135,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,6,teal,teal,no,rgb,206,164,235,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,0,7,teal,teal,no,rgb,34,51,39,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,0,pukegreen,puke green,no,rgb,154,54,114,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,1,pukegreen,puke green,no,rgb,66,25,54,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,2,pukegreen,puke green,no,rgb,60,27,59,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,3,pukegreen,puke green,no,rgb,57,53,92,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,4,pukegreen,puke green,no,rgb,65,49,178,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,5,pukegreen,puke green,no,rgb,186,54,135,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,6,pukegreen,puke green,no,rgb,206,164,235,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,1,7,pukegreen,puke green,somewhat,rgb,34,51,39,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,0,dullblue,dull blue,no,rgb,154,54,114,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,1,dullblue,dull blue,no,rgb,66,25,54,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,2,dullblue,dull blue,,rgb,60,27,59,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,3,dullblue,dull blue,somewhat,rgb,57,53,92,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,4,dullblue,dull blue,no,rgb,65,49,178,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,5,dullblue,dull blue,no,rgb,186,54,135,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,6,dullblue,dull blue,no,rgb,206,164,235,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,2,7,dullblue,dull blue,no,rgb,34,51,39,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,0,maroon,maroon,no,rgb,154,54,114,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,1,maroon,maroon,somewhat,rgb,66,25,54,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,2,maroon,maroon,no,rgb,60,27,59,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,3,maroon,maroon,no,rgb,57,53,92,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,4,maroon,maroon,no,rgb,65,49,178,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,5,maroon,maroon,no,rgb,186,54,135,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,6,maroon,maroon,no,rgb,206,164,235,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),5,3,7,maroon,maroon,no,rgb,34,51,39,full,2.1.2,en,en,black
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,0,darkblue,dark blue,no,p3,0.454601,0.444167,0.414505,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,1,darkblue,dark blue,no,p3,0.011617,0.771895,0.711476,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,2,darkblue,dark blue,somewhat,p3,0.230772,0.415634,0.875909,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,3,darkblue,dark blue,no,p3,0.512679,0.364859,0.565309,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,4,darkblue,dark blue,no,p3,0.609019,0.916419,0.824275,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,5,darkblue,dark blue,no,p3,0.887219,0.693719,0.528937,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,6,darkblue,dark blue,no,p3,0.668328,0.468132,0.966636,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,0,7,darkblue,dark blue,yes,p3,0.158161,0.050884,0.450164,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,0,lightyellow,light yellow,no,p3,0.454601,0.444167,0.414505,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,1,lightyellow,light yellow,no,p3,0.011617,0.771895,0.711476,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,2,lightyellow,light yellow,no,p3,0.230772,0.415634,0.875909,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,3,lightyellow,light yellow,no,p3,0.512679,0.364859,0.565309,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,4,lightyellow,light yellow,no,p3,0.609019,0.916419,0.824275,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,5,lightyellow,light yellow,no,p3,0.887219,0.693719,0.528937,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,6,lightyellow,light yellow,no,p3,0.668328,0.468132,0.966636,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,1,7,lightyellow,light yellow,no,p3,0.158161,0.050884,0.450164,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,0,indigo,indigo,no,p3,0.454601,0.444167,0.414505,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,1,indigo,indigo,no,p3,0.011617,0.771895,0.711476,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,2,indigo,indigo,yes,p3,0.230772,0.415634,0.875909,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,3,indigo,indigo,no,p3,0.512679,0.364859,0.565309,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,4,indigo,indigo,no,p3,0.609019,0.916419,0.824275,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,5,indigo,indigo,no,p3,0.887219,0.693719,0.528937,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,6,indigo,indigo,no,p3,0.668328,0.468132,0.966636,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,2,7,indigo,indigo,no,p3,0.158161,0.050884,0.450164,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,0,blueblack,blue black,no,p3,0.454601,0.444167,0.414505,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,1,blueblack,blue black,no,p3,0.011617,0.771895,0.711476,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,2,blueblack,blue black,no,p3,0.230772,0.415634,0.875909,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,3,blueblack,blue black,no,p3,0.512679,0.364859,0.565309,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,4,blueblack,blue black,no,p3,0.609019,0.916419,0.824275,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,5,blueblack,blue black,no,p3,0.887219,0.693719,0.528937,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,6,blueblack,blue black,no,p3,0.668328,0.468132,0.966636,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),1,3,7,blueblack,blue black,yes,p3,0.158161,0.050884,0.450164,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,0,red,red,no,p3,0.632955,0.681256,0.72719,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,1,red,red,no,p3,0.782178,0.348546,0.802511,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,2,red,red,no,p3,0.496184,0.288881,0.304553,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,3,red,red,somewhat,p3,0.386878,0.117955,0.19271,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,4,red,red,no,p3,0.969729,0.547501,0.604622,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,5,red,red,no,p3,0.894514,0.697076,0.992721,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,6,red,red,no,p3,0.706424,0.335162,0.456114,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,0,7,red,red,no,p3,0.626628,0.035533,0.86177,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,0,navyblue,navy blue,no,p3,0.632955,0.681256,0.72719,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,1,navyblue,navy blue,no,p3,0.782178,0.348546,0.802511,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,2,navyblue,navy blue,no,p3,0.496184,0.288881,0.304553,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,3,navyblue,navy blue,no,p3,0.386878,0.117955,0.19271,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,4,navyblue,navy blue,no,p3,0.969729,0.547501,0.604622,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,5,navyblue,navy blue,no,p3,0.894514,0.697076,0.992721,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,6,navyblue,navy blue,no,p3,0.706424,0.335162,0.456114,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,1,7,navyblue,navy blue,no,p3,0.626628,0.035533,0.86177,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,0,skyblue,sky blue,no,p3,0.632955,0.681256,0.72719,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,1,skyblue,sky blue,no,p3,0.782178,0.348546,0.802511,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,2,skyblue,sky blue,no,p3,0.496184,0.288881,0.304553,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,3,skyblue,sky blue,no,p3,0.386878,0.117955,0.19271,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,4,skyblue,sky blue,no,p3,0.969729,0.547501,0.604622,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,5,skyblue,sky blue,no,p3,0.894514,0.697076,0.992721,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,6,skyblue,sky blue,no,p3,0.706424,0.335162,0.456114,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,2,7,skyblue,sky blue,no,p3,0.626628,0.035533,0.86177,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,0,mint,mint,no,p3,0.632955,0.681256,0.72719,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,1,mint,mint,no,p3,0.782178,0.348546,0.802511,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,2,mint,mint,no,p3,0.496184,0.288881,0.304553,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,3,mint,mint,no,p3,0.386878,0.117955,0.19271,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,4,mint,mint,no,p3,0.969729,0.547501,0.604622,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,5,mint,mint,no,p3,0.894514,0.697076,0.992721,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,6,mint,mint,no,p3,0.706424,0.335162,0.456114,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),3,3,7,mint,mint,no,p3,0.626628,0.035533,0.86177,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,0,blue,blue,no,p3,0.80952,0.527402,0.304896,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,1,blue,blue,no,p3,0.012764,0.462774,0.48093,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,2,blue,blue,no,p3,0.153222,0.226373,0.133151,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,3,blue,blue,no,p3,0.896666,0.234087,0.292034,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,4,blue,blue,no,p3,0.774823,1,0.570472,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,5,blue,blue,no,p3,0.201822,0.253767,0.375295,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,6,blue,blue,no,p3,0.640504,0.660634,0.371295,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,0,7,blue,blue,no,p3,0.994111,0.965011,0.768403,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,0,tan,tan,yes,p3,0.80952,0.527402,0.304896,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,1,tan,tan,no,p3,0.012764,0.462774,0.48093,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,2,tan,tan,no,p3,0.153222,0.226373,0.133151,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,3,tan,tan,no,p3,0.896666,0.234087,0.292034,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,4,tan,tan,no,p3,0.774823,1,0.570472,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,5,tan,tan,no,p3,0.201822,0.253767,0.375295,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,6,tan,tan,no,p3,0.640504,0.660634,0.371295,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,1,7,tan,tan,no,p3,0.994111,0.965011,0.768403,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,2,0,seagreen,sea green,no,p3,0.80952,0.527402,0.304896,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,2,1,seagreen,sea green,yes,p3,0.012764,0.462774,0.48093,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,2,2,seagreen,sea green,no,p3,0.153222,0.226373,0.133151,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,2,3,seagreen,sea green,no,p3,0.896666,0.234087,0.292034,full,2.1.2,en,en,white
e94365e8-30ad-4276-9114-940cc3e5ed94,en,English (English),5,2,4,seagreen,sea green,no,p3,0.774823,1,0.570472,full,2.1.2,en,en,white
