participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
3864,ja,Japanese (日本語 (にほんご)),けいこうき,蛍光黄色,蛍光黄色,rgb,198,255,0,1,0,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),こいき,濃い黄色,濃い黄色,rgb,255,212,0,1,1,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),けいこうみとり,蛍光緑,蛍光緑,rgb,48,255,0,1,2,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),き,黄色,黄色,rgb,255,221,0,1,3,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),たいたい,だいだい,だいだい,rgb,255,128,0,1,4,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),けいこうきみとり,蛍光黄緑,蛍光黄緑,rgb,157,255,0,1,5,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),ヒンク,ピンク,ピンク,rgb,255,0,185,1,6,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),みす,水色,水色,rgb,0,206,255,1,7,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),あお,青,青,rgb,0,79,255,1,8,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),あか,赤,赤,rgb,255,0,66,1,9,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),むらさき,紫,紫,rgb,80,0,255,1,10,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),フュシャ,フューシャ,フューシャ,rgb,255,0,132,1,11,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),くんしょう,群青色,群青色,rgb,0,111,255,3,0,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),うすくんしょう,薄群青色,薄群青色,rgb,0,130,255,3,1,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),あか,赤,赤,rgb,255,0,24,3,2,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),けいこうみとり,蛍光緑,蛍光緑,rgb,0,255,9,3,3,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),せんりょく,浅緑,浅緑,rgb,0,255,78,3,4,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),わかみとり,若緑,若緑,rgb,0,255,137,3,5,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),たいたい,だいだい,だいだい,rgb,255,179,0,3,6,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),へにききょう,紅桔梗,紅桔梗,rgb,133,0,255,3,7,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),むらさき,紫,紫,rgb,220,0,255,3,8,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),ほんむらさき,本紫,本紫,rgb,178,0,255,3,9,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),そら,空色,空色,rgb,0,239,255,3,10,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),あお,青,青,rgb,0,164,255,3,11,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),セルリアンフル,セルリアンブルー,セルリアンブルー,rgb,0,255,228,6,0,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),アクアマリン,アクアマリン,アクアマリン,rgb,0,255,201,6,1,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),あかたいたい,赤だいだい,赤だいだい,rgb,255,85,0,6,2,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),わすれなくさ,勿忘草,勿忘草,rgb,0,195,255,6,3,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),ひ,緋色,緋色,rgb,255,26,0,6,4,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),くんしょう,群青色,群青色,rgb,0,146,255,6,5,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),き,黄色,黄色,rgb,255,252,0,6,7,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),ヒンク,ピンク,ピンク,rgb,255,0,219,6,8,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),はら,ばら色,ばら色,rgb,255,0,96,6,9,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),ちゅうへに,中紅,中紅,rgb,255,0,151,6,10,line,white,en,,pilot,
3864,ja,Japanese (日本語 (にほんご)),エメラルトクリン,エメラルドグリーン,エメラルドグリーン,rgb,0,255,182,6,11,line,white,en,,pilot,
6205,ja,Japanese (日本語 (にほんご)),きみとり,kimidori,kimidori,rgb,176,255,0,1,0,line,white,en,,1.1.2,
6205,ja,Japanese (日本語 (にほんご)),pink,pink,pink,rgb,255,0,182,1,1,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),あお,青,青,rgb,0,160,255,1,0,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),みとり,緑,緑,rgb,129,255,0,1,1,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),あか,赤,赤,rgb,255,0,66,1,2,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),みとり,緑,緑,rgb,135,255,0,1,3,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),あおみとり,青緑,青緑,rgb,0,255,207,1,4,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),オレンシ,オレンジ,オレンジ,rgb,255,98,0,1,5,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),あおみとり,青緑,青緑,rgb,0,255,181,1,6,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),みす,水色,水色,rgb,0,238,255,1,7,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),むらさき,紫,紫,rgb,194,0,255,1,8,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),オレンシ,オレンジ,オレンジ,rgb,255,120,0,1,9,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),こあお,濃青,濃青,rgb,0,119,255,1,10,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),あか,赤,赤,rgb,255,0,15,1,11,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),やまふき,山吹色,山吹色,rgb,255,171,0,3,0,line,white,en,,1.1.2,
10456,ja,Japanese (日本語 (にほんご)),ショッキンクヒンク,ショッキングピンク,ショッキングピンク,rgb,255,0,214,3,1,line,white,en,,1.1.2,
